entropia,entropiaR,entropiaG,entropiaB,rango_dinamico,rango_dinamicoR,rango_dinamicoG,rango_dinamicoB,std_intensidad,var_intensidad,var_intensidadR,var_intensidadG,var_intensidadB,CDR,DDLS,dist1,dist2,dist3,dist4,radioD,radioC,centro1,centro2,media,media_r,media_g,media_b,nitidez_borde,nitidez_bordeR,nitidez_bordeG,nitidez_bordeB,contrast_red,homogeneity_red,correlation_red,entropy_red,energy_red,contrast_green,homogeneity_green,correlation_green,entropy_green,energy_green,contrast_blue,homogeneity_blue,correlation_blue,entropy_blue,energy_blue,contrast_gray,homogeneity_gray,correlation_gray,entropy_gray,energy_gray,energy_db3,average_dh_db3,average_dv_db3,energy_sym3,average_dh_sym3,average_dv_sym3,energy_bior33,average_dh_bior33,average_dv_bior33,energy_bior35,average_dh_bior35,average_dv_bior35,energy_bior37,average_dh_bior37,average_dv_bior37,imagen,glaucoma
7.32578441049418,6.65489288817502,6.57829061123874,5.37339017168029,231,255,234,151,43.205120318767,1866.68242175913,3972.34678220856,1626.99043699486,446.833576674186,2.77777777777778,0.64,-37.5938196691127,42.4061803308873,-42.6895517561653,37.3104482438347,62.5,22.5,2.40618033088734,-2.68955175616532,107.673225925926,187.629011111111,90.7965666666667,44.5941,1400885,1374000,1233478,979848,32.6922742474917,0.518202142172264,0.995835656148147,6.65489288817502,21119495,21.2254849498328,0.480015832441504,0.99344234825571,6.57829061123874,21081345,7.60177257525084,0.515236290110036,0.99145916735807,5.37339017168029,21053663,18.3677146042363,0.509779775680697,0.995037509834571,6.53441556435403,21095631,3.82431336615876e-05,1.08459783791455e-06,-1.00948612612482e-05,3.82431336615876e-05,1.08459783791455e-06,-1.00948612612482e-05,1.63804315936122e-05,7.57522454494128e-06,-2.03973521998752e-06,1.72629274868575e-05,7.72961044459458e-06,-3.86625578951657e-05,1.78177523355426e-05,1.59531634426145e-05,-3.00784242186455e-05,image_0210.jpg,0
7.20512660652746,5.77859906310906,6.7732758643867,5.23013013345778,230,255,236,135,37.983095492592,1442.71554319936,2864.5014544784,1452.48354527593,233.790739647107,1.66071428571429,0.397849462365591,-5.90662241465304,31.093377585347,-11.7162904435646,25.2837095564354,46.5,28,12.593377585347,6.78370955643541,119.898514814815,219.525733333333,101.150311111111,39.0195,1112407,1278984,1057249,804018,33.19872909699,0.590452024970619,0.994060746521896,5.77859906310906,22064595,15.3784838350055,0.513228021445293,0.994661663928958,6.7732758643867,22021880,5.19677814938684,0.554663479846024,0.988802667436551,5.23013013345778,21990992,14.6419397993311,0.556170374468037,0.994844226022826,6.63270614222697,22040876,3.55840775147611e-05,1.6020989731616e-06,5.22375721522758e-05,3.55840775147611e-05,1.6020989731616e-06,5.22375721522758e-05,1.35540385700419e-05,2.16406941690711e-06,2.76807185773199e-05,1.41413171495414e-05,1.33500005100842e-06,3.52289377639718e-05,1.44925062455007e-05,2.43233617871779e-06,3.13315394601609e-05,image_0211.jpg,0
7.2157011766643,6.26418101850291,6.26568337237197,4.61892383611377,132,104,164,77,20.1269406327934,405.093739235991,604.597593867589,559.175491884601,59.0412422951613,1.66197183098592,0.398305084745763,-14.4238370580792,32.5761629419208,-19.6213524816539,27.3786475183461,59,35.5,9.07616294192084,3.8786475183461,123.188333333333,222.248711111111,119.224744444444,28.0915444444444,1135535,1429177,1210394,855727,4.26392419175028,0.534150032999949,0.996460576816975,6.26418101850291,22950000,11.2554069119286,0.494937451919686,0.989946624509308,6.26568337237197,22950000,3.93246376811594,0.5351080887866,0.966744824369721,4.61892383611377,22945638,6.05909698996657,0.531359659287932,0.992518074401305,6.16138860072188,22950000,1.48397352351979e-05,1.99493381048194e-05,2.89034892803009e-05,1.48397352351979e-05,1.99493381048194e-05,2.89034892803009e-05,8.59385714321384e-06,2.3971633166061e-05,3.01726376397898e-05,8.59667498193432e-06,2.27967796770111e-05,3.18430588286317e-05,8.62017811366384e-06,2.59414258954607e-05,3.28914353820549e-05,image_0212.jpg,0
6.93409296019647,6.34361946121562,5.86404850594294,4.0997438733273,182,255,171,51,27.8008111153962,772.885098673938,1931.73538117781,604.172374470329,53.2203235313724,3.15384615384615,0.682926829268293,-78.8242474633076,33.1757525366924,-35.725935618988,76.274064381012,82,26,-22.8242474633076,20.274064381012,115.307033333333,203.336244444444,108.055022222222,34.5298333333333,794780,1123146,789907,631041,23.3722853957636,0.634400623267289,0.993802235881613,6.34361946121562,22284821,9.42797101449275,0.622475814266352,0.992030556617226,5.86404850594294,22267276,3.37570791527313,0.635466117482118,0.967484316988134,4.0997438733273,22237129,11.1179710144927,0.655534671132037,0.992634876436527,5.83081783805915,22272649,2.66515167488544e-05,2.70497013142659e-05,-9.89430038587979e-06,2.66515167488544e-05,2.70497013142659e-05,-9.89430038587979e-06,1.07391322351134e-05,2.81643131642849e-05,3.2856947512246e-06,1.13534934116023e-05,3.02549268276511e-05,2.75639652323134e-06,1.17103029565169e-05,2.63557161247963e-05,9.08886591115677e-06,image_0213.jpg,1
6.27658763252703,3.04427686322483,6.45049301259051,4.69490851190416,238,255,252,131,16.2835728853911,265.154745913844,108.469652293791,627.892975539728,65.4583741177371,1.25,0.2,-5.28130588160317,5.71869411839683,-5.38452085951963,5.61547914048037,27.5,22,0.218694118396826,0.115479140480375,133.637840740741,250.859811111111,123.526266666667,26.5274444444444,977763,1335962,1154740,842279,2.82530657748049,0.677817338535708,0.986500022939328,3.04427686322483,22939550,11.3637458193979,0.503029449564759,0.990950759576002,6.45049301259051,22938547,5.28360089186177,0.540599886825045,0.959697287858613,4.69490851190416,22587022,5.16460423634337,0.575414679159496,0.990223420224765,5.81218648208232,22938744,1.05808757153288e-05,-5.54721184454816e-06,3.11336666397995e-06,1.05808757153288e-05,-5.54721184454816e-06,3.11336666397995e-06,5.74681075620288e-06,-3.02132098514155e-06,3.95251868101736e-06,5.84755486301309e-06,-8.90520750443743e-06,3.64953148272912e-06,6.00514101675309e-06,-3.99291911687643e-06,6.41527535259328e-06,image_0214.jpg,1
6.81720654550362,5.18539560627988,5.97443416336744,5.05406783327368,214,255,212,117,35.9208040736168,1290.30416529516,3150.77464424554,1044.8187325558,313.25334991117,2.82857142857143,0.646464646464647,-18.757080616218,45.242919383782,-36.6583058743863,27.3416941256137,49.5,17.5,13.242919383782,-4.65830587438634,133.351644444444,227.932522222222,114.258088888889,57.8643222222222,1022143,1251736,989024,818919,52.4771125975473,0.647939960513136,0.991463561627847,5.18539560627988,21789803,27.7592196209588,0.564541165547056,0.986477281807284,5.97443416336744,21771683,15.3615273132664,0.58987921794429,0.975116178122903,5.05406783327368,21759988,30.8128651059086,0.616096841899142,0.987781912065067,5.5431346374032,21777413,6.6802911695875e-05,1.98311299118698e-05,1.15761600910871e-05,6.6802911695875e-05,1.98311299118698e-05,1.15761600910871e-05,2.23654645990764e-05,1.84446509177383e-05,3.53894387863243e-05,2.56621004534532e-05,1.56869280620679e-05,-3.86186423710986e-05,2.74721712206734e-05,1.49327063809533e-05,-2.19603147189277e-05,image_0215.jpg,0
7.18565976982953,6.90425872645757,5.64854259560214,5.06826706112847,114,142,129,77,19.2993205107103,372.463772175123,1201.89217180141,305.883242838501,100.652488699751,1.82456140350877,0.451923076923077,-26.1222465987824,20.8777534012176,-25.9370735527469,21.0629264472531,52,28.5,-2.62224659878237,-2.43707355274691,129.67857037037,193.454977777778,127.969444444444,67.6112888888889,1092680,1401792,1103512,947509,8.56476031215162,0.457807148495254,0.996435859160596,6.90425872645757,22950000,4.36429208472687,0.528454520436027,0.992874383389786,5.64854259560214,22950000,3.42950947603122,0.53347520152955,0.982976859676363,5.06826706112847,22950000,3.94085841694537,0.533186663631651,0.994713041579902,6.07026969877118,22950000,9.58016754581018e-06,-6.66563522491679e-08,-9.53766180445706e-06,9.58016754581018e-06,-6.66563522491679e-08,-9.53766180445706e-06,8.34811507687651e-06,9.55017510443164e-06,-6.58774926519702e-06,8.21559282037648e-06,1.29072587021275e-05,-6.80228354348927e-06,8.18793135063267e-06,7.88902477549451e-06,-4.93134934952331e-06,image_0216.jpg,1
6.57345486825379,5.88744325349591,6.19582094560413,6.15675045532358,196,205,198,164,61.9774407627144,3841.20316349577,4911.18860540113,3792.1636509561,2358.66230764032,1.46039603960396,0.315254237288136,-34.6691484596533,58.3308515403467,-110.170137567705,-17.1701375677054,147.5,101,11.8308515403467,-63.6701375677054,113.542785185185,138.509833333333,117.085866666667,85.0326555555556,824184,840234,734898,662658,26.6849498327759,0.687316300565121,0.997273315151414,5.88744325349591,18775150,27.0894760312152,0.693124358959813,0.996418004472565,6.19582094560413,18773970,16.6482162764771,0.681660485172461,0.99646316906387,6.15675045532358,18732039,25.3790969899665,0.705675791578131,0.996686422602998,6.10946592368566,18770491,4.50902051109671e-05,-5.52235794090915e-05,2.0275199876173e-05,4.50902051109671e-05,-5.52235794090915e-05,2.0275199876173e-05,1.63931182788715e-05,-5.27988439170795e-05,2.05144881011917e-05,1.69395458446263e-05,-9.79898804605089e-05,2.2841811022016e-05,1.73646612296613e-05,6.50188844001515e-05,2.13293764591201e-05,image_0217.jpg,0
7.27584728349356,6.06074470604314,6.34821356843531,5.87210852732834,239,255,240,197,40.2950823334367,1623.69366025844,3025.22567583974,1406.87155485727,739.110431567639,2.16363636363636,0.53781512605042,-30.7924756309274,33.2075243690726,-40.4948176024531,23.5051823975469,59.5,27.5,1.20752436907262,-8.49481760245308,145.950859259259,215.8083,133.8896,88.1546777777778,1001894,1219176,1001219,880957,44.1272017837234,0.599361904690391,0.992534985704833,6.06074470604314,21831692,25.8094202898551,0.544708913350102,0.990656452971331,6.34821356843531,21815855,13.0774693422519,0.553858098156206,0.991025493792395,5.87210852732834,21798422,27.0583612040134,0.592275611253797,0.991487587309318,6.21820837549563,21819901,5.20309979224886e-05,5.79742992849675e-05,-3.98697208702599e-05,5.20309979224886e-05,5.79742992849675e-05,-3.98697208702599e-05,1.81811577970845e-05,5.63744336642768e-05,-2.33820273164593e-05,2.03101463996046e-05,5.59380961671875e-05,-7.23748558996968e-05,2.17885043376789e-05,5.12809138714426e-05,-5.98933570645289e-05,image_0218.jpg,1
7.16566756525684,6.71312233061349,6.07641898915346,4.20807648710926,199,255,193,80,23.1815156274361,537.382666785064,1461.00718622491,461.067202178789,57.6886652368977,1.21538461538462,0.177215189873418,9.2218282556687,23.2218282556687,-25.7395115378207,-11.7395115378207,39.5,32.5,16.2218282556687,-18.7395115378207,117.65782962963,205.796277777778,101.980888888889,45.1963222222222,1179045,1430532,1168487,897439,11.8867112597547,0.495320693505666,0.995887118032082,6.71312233061349,22648282,12.9823522853957,0.491813770228643,0.985825951498267,6.07641898915346,22640741,4.58808249721293,0.534200085455772,0.959783333708295,4.20807648710926,22632765,9.17946488294313,0.524710021489433,0.991373764373886,6.13989498778515,22643061,2.1262212783891e-05,2.31460953253805e-05,1.69277414457844e-05,2.1262212783891e-05,2.31460953253805e-05,1.69277414457844e-05,1.12452294151116e-05,2.26988436239117e-05,2.01728962549188e-05,1.1457870138593e-05,2.36935809053068e-05,2.014056793373e-05,1.17275511449249e-05,1.77791871318474e-05,1.7995895852805e-05,image_0219.jpg,0
7.1731444475235,6.48107102823551,5.91664600674311,4.79092328027965,209,255,211,80,32.7569559089052,1073.01816041796,2811.02542873576,819.918425307937,113.72556037277,1.62666666666667,0.385245901639344,-6.20940965728266,40.7905903427173,-24.4495052293655,22.5504947706345,61,37.5,17.2905903427173,-0.949505229365514,115.984362962963,207.191411111111,102.487688888889,38.2739888888889,1128688,1282582,1018241,827482,31.7648272017837,0.550606063738934,0.994218127951359,6.48107102823551,21887752,15.574414715719,0.531749747673156,0.990326462217599,5.91664600674311,21856953,6.4558751393534,0.561257045721397,0.971070548512923,4.79092328027965,21829409,16.4917502787068,0.564201735055722,0.992144135879867,5.92002139103524,21866551,3.53585970096259e-05,5.88139020683132e-06,-5.95835572240372e-05,3.53585970096259e-05,5.88139020683132e-06,-5.95835572240372e-05,1.41300774347976e-05,8.88924068922689e-06,-3.91482578763475e-05,1.53369055502173e-05,6.28326740425624e-06,4.59247987696794e-06,1.59385183633391e-05,4.14265710380721e-06,-1.96479126448055e-06,image_0220.jpg,0
6.36229890640567,5.93699969313104,4.95008579530962,3.47581125954074,124,73,167,79,10.0865088231537,101.737660239558,262.387147671517,139.706767851001,7.80499104014736,1.0188679245283,0.0185185185185185,-3.49442112269898,-2.49442112269898,0.925177975962157,1.92517797596216,27,26.5,-2.99442112269898,1.42517797596216,116.84477037037,216.933911111111,94.5611555555556,39.0392444444444,1110293,1516417,1095912,879509,5.37259754738016,0.518153458843585,0.989762547874811,5.93699969313104,22950000,6.70795986622074,0.551565047289044,0.976023346818408,4.95008579530962,22950000,3.63392419175028,0.560051102723426,0.766895513898056,3.47581125954074,22950000,4.70633221850613,0.578084743175511,0.976877995716266,5.09360832881227,22950000,1.4463252689448e-05,5.18105845902507e-06,8.15347826323972e-06,1.4463252689448e-05,5.18105845902507e-06,8.15347826323972e-06,9.48203454233966e-06,4.36609348340185e-06,1.07483641284283e-05,9.42231098557395e-06,7.92998000448927e-06,3.76541745730639e-06,9.40230608189952e-06,9.67910756077841e-06,1.04153098216804e-05,image_0221.jpg,0
7.15175029682129,6.30827456732513,5.82914910811413,4.71081705632318,118,112,148,71,17.2185628471157,296.478906520072,582.041180834848,302.04345242157,112.631357112733,1.75757575757576,0.431034482758621,-36.359710880433,13.640289119567,-23.8049383157164,26.1950616842836,58,33,-11.359710880433,1.19506168428356,112.022040740741,207.319022222222,103.739288888889,25.0078111111111,1038510,1322055,1039177,775415,5.27288740245262,0.510088033332549,0.995456671177624,6.30827456732513,22950000,8.11916387959866,0.502291114208298,0.986573563650664,5.82914910811413,22950000,3.41619843924192,0.543170483300918,0.984860521989508,4.71081705632318,22668202,5.0540579710145,0.526409793352937,0.991471349092321,5.93197577649126,22950000,1.04570582396639e-05,-7.28923408313776e-06,-2.35451790418189e-06,1.04570582396639e-05,-7.28923408313776e-06,-2.35451790418189e-06,6.42316389193535e-06,-6.42611480920197e-06,-4.80780707771969e-06,6.40398220948778e-06,-7.98513343943229e-06,-3.5993992420063e-06,6.43562389421976e-06,-8.95949322265249e-06,-1.24424229291999e-05,image_0222.jpg,1
6.79103686309041,3.90573869152952,6.78035178826357,6.03484342725721,142,74,188,160,25.2918417238001,639.677257781753,126.161801437794,1238.61422568584,661.71944343073,2.0952380952381,0.522727272727273,-10.7026750039771,58.2973249960229,-34.5329420235851,34.4670579764149,66,31.5,23.7973249960229,-0.0329420235850932,148.955259259259,247.833933333333,122.6315,76.4003444444444,905972,1328361,1030158,895871,1.60453734671126,0.663565275830326,0.993546790087977,3.90573869152952,22950000,10.5817614269788,0.526475725297411,0.995732661825484,6.78035178826357,22950000,6.18216276477146,0.543372299775199,0.995337943636204,6.03484342725721,22950000,5.18332218506132,0.58149983638751,0.995947576417064,6.38879875873247,22950000,1.12595556915528e-05,9.07310716985105e-06,2.78295178506695e-05,1.12595556915528e-05,9.07310716985105e-06,2.78295178506695e-05,6.30327193697985e-06,1.012538436281e-05,2.94449553925554e-05,6.28961190603075e-06,8.0904988165925e-06,3.29056391677387e-05,6.29941880841261e-06,8.49216679415532e-06,3.19690080159268e-05,image_0224.jpg,0
7.41040123335804,6.65971953577077,6.43378721764972,5.22485790183224,216,255,214,125,34.7213894816833,1205.57488753875,2502.63912590129,1026.76063089281,205.584334738411,2.60975609756098,0.616822429906542,-39.9209874004371,26.0790125995629,-33.1159134612393,32.8840865387607,53.5,20.5,-6.9209874004371,-0.115913461239273,110.956033333333,183.911788888889,100.329055555556,48.6272555555556,1247679,1300490,1121924,919116,26.5460758082498,0.53246654472512,0.994588769325359,6.65971953577077,21886211,15.3326309921962,0.497446571737274,0.992430355176563,6.43378721764972,21853749,6.0595652173913,0.534441559868701,0.985026277771846,5.22485790183224,21823643,14.6420512820513,0.530384416431631,0.993822443538552,6.36254234091768,21864474,2.94704117782799e-05,6.90914775551205e-05,1.14074814775194e-05,2.94704117782799e-05,6.90914775551205e-05,1.14074814775194e-05,1.22344550892265e-05,6.25329027548486e-05,2.7020438552628e-05,1.29946238858311e-05,5.8495318652956e-05,-7.45543729978823e-06,1.34297860643103e-05,6.70945353282452e-05,2.00768244253025e-06,image_0226.jpg,0
7.12458792476564,5.89591296478697,6.17870834290116,5.30889236487308,129,76,161,144,23.2075589355935,538.590791749044,323.735079389277,801.705473776375,533.073843771598,1.87301587301587,0.466101694915254,-37.1109348488611,17.8890651511389,-21.519637031523,33.480362968477,59,31.5,-9.61093484886109,5.98036296847698,148.213185185185,227.859422222222,145.740533333333,71.0396,1111064,1480277,1221349,958577,5.52227424749164,0.507924497975083,0.99144929888279,5.89591296478697,22950000,8.61254180602008,0.51126067454678,0.994638438545216,6.17870834290116,22950000,5.40469342251952,0.524388120040257,0.994942535638108,5.30889236487308,22950000,5.52583054626534,0.529442194619452,0.994875362156506,6.1039518735841,22950000,1.15142005655951e-05,2.85046261408404e-06,-1.10259788327143e-05,1.15142005655951e-05,2.85046261408404e-06,-1.10259788327143e-05,7.19753740328289e-06,5.8188404158284e-06,-1.06855426394581e-05,7.19992579546455e-06,1.18587855277387e-05,-6.13382710003956e-06,7.2453303513128e-06,2.22676731727047e-05,-3.61680077364066e-06,image_0227.jpg,1
7.28608146697252,5.78945695026282,6.71697438877809,6.23773931069121,177,101,211,216,27.3259444295138,746.707238964878,373.265460727218,1136.53971710797,735.229099048755,2.25490196078431,0.556521739130435,-50.0474464419232,13.9525535580768,-33.1981377530927,30.8018622469073,57.5,25.5,-18.0474464419232,-1.19813775309274,140.388085185185,217.400011111111,119.353333333333,84.4109111111111,1110880,1388133,1149375,1000392,3.54399108138238,0.549404330093293,0.995246895995111,5.78945695026282,22950000,13.8951950947603,0.461745002504182,0.993889285958776,6.71697438877809,22950000,8.02316610925308,0.489467661491989,0.994548577435724,6.23773931069121,22950000,7.72133779264216,0.50347444088188,0.994829556021975,6.47844937194518,22950000,1.17769895820161e-05,1.07717465946087e-05,4.82074537838295e-05,1.17769895820161e-05,1.07717465946087e-05,4.82074537838295e-05,7.07703671879729e-06,1.09204688325833e-05,4.48807187448444e-05,7.06024929355462e-06,1.24578219685372e-05,5.13833150976321e-05,7.09372262309155e-06,1.55365305606395e-05,5.26275240156115e-05,image_0228.jpg,0
